unit_2022,%unit_2022,total_2022,% total_20,unit_2021,% unit_202,total_2021,%total_202,unit_2020,% unit_2_1,total_2020,% total__1,unit_2019,% unit_201,total_2019,%total_201,unit_2018,%unit_2018,total_2018,% total__2,unit_2017,% unit_2_2,total_2017,% total__3,unit_2016,% unit_2_3,total_2016,%total_2_1,unit_2015,% unit_2_4,total_2015,%total_2_2,unit_2014,% unit_2_5,total_2014,%total_2_3,title
0.039295105140957,-0.426083719391132,-0.026837539885675,-0.387450984941646,0.410309097515442,-0.254044369043806,0.376511154599423,-0.317798192546120,0.718114992748390,-0.116934309227296,0.926562388873845,-0.230842841369157,1.019266990230172,0.230940279542567,2.186070744074568,0.700969564605928,0.732866870126360,0.551853161021114,0.660412391054276,0.590182867025321,0.272338994505619,-0.233448616600790,0.205170531836464,-0.215136344673266,0.494429810580004,0.091439015421885,0.534894455874294,0.063293350922100,0.463302360418244,-0.052507168875455,0.474734357505118,-0.016427154993023,0.635054235250871,-0.250507645766856,0.756913982232113,-0.153975279647110,内徐汇板块
-0.230765662499115,-0.740858702845798,-0.181017031561174,-0.542268962156895,0.812398982621878,0.121352710527910,0.815526383347811,0.156347250230289,0.640712072992683,0.631372441919744,0.505976145616397,0.805545331861121,0.314642437157507,-0.398736411125229,0.088179775849963,-0.346896483260120,1.103296442531426,0.041123880301058,1.914021850172566,0.206167917312302,1.003861662480627,0.280160797700323,1.345559726008180,0.015328504064424,0.770858849386776,0.199911318755002,1.480030674117503,0.425581171866127,0.648702773257997,0.688018290320081,0.895892308567866,1.918892452322080,0.293713495504221,-0.226610307626428,0.066881976005239,-0.052128027942128,南浦板块
0.178482054136667,0.582685307743216,0.178758497603055,0.615820552681037,-0.090774685828123,0.370117111424639,-0.069164372676187,0.227487738690965,-0.175605076973508,0.092354890393999,-0.102601513430915,0.118218623481781,-0.157419098636531,-0.299555273189327,-0.144706367968320,-0.123491259854896,-0.051925067069192,0.128975523963066,-0.070995982974185,0.051447673102704,-0.104648291413365,-0.235132950053899,-0.090136810683997,-0.139157532774554,0.003632367498280,0.075541280038068,-0.017559422926535,0.001878270593271,-0.025191569168539,0.005909478415872,-0.010278845063445,0.018287756750802,-0.039575103715071,0.141795477463291,-0.015659392885078,0.055590683949837,南翔板块
0.149746211483106,-0.236474189278623,0.159106707762040,-0.139011345970904,0.306178191522684,0.027784750413309,0.260639830250448,0.018049642741554,0.274212453414909,-0.280797101449275,0.210635638495005,-0.165869218500797,0.661291653208159,0.152724834109840,0.499060051375394,0.216187261641807,0.507517681877806,0.264244639670319,0.255643898416909,-0.114995560353083,0.277781387989044,0.167310456342077,0.363100950563308,0.170257013185674,0.220886532557086,0.046665801483789,0.284465514597357,-0.094044571797985,0.210989325370572,0.445923428660002,0.344350598444656,0.761353342962763,0.029013962878465,-0.018302874587322,0.044297513845028,-0.177385845264442,彭浦、永和板块
-0.151247701987095,-0.319035407015222,-0.092631373063222,-0.211750852687997,-0.105108190395048,-0.115207173832132,-0.063358678159638,-0.106679612617323,-0.059095478116348,0.027811157235453,-0.014302754081143,0.003680529996319,-0.018848902554809,0.317273754059015,-0.012340156042876,0.108889881617154,-0.152776038336552,0.167168142355872,-0.043698859123961,0.267800662755135,-0.198777329750560,-0.034584980237154,-0.110533049022695,0.017540865475784,-0.171392379578209,-0.204345381004910,-0.096689903490095,-0.087754549346100,-0.136209304589514,0.036328760753313,-0.070546267584682,-0.033025681200578,-0.188831447693178,-0.145110715124390,-0.082837541803040,-0.041137858874185,浦江镇板块
-0.170620591660502,-0.524693911317009,-0.096710304349898,-0.370745260910926,0.050731083908636,-0.059204888731163,0.096741266866306,-0.211180820076182,0.080082205069958,-0.212156798485180,0.250405789770403,0.044215433689118,0.290535977213523,0.267294931526189,0.266783095242197,0.241088195633650,0.108052257941190,0.106818632480106,0.091010639096687,-0.214350795944542,0.041727724364702,0.059737693136903,0.266142453259510,0.250344496276912,0.046063117628307,0.043745809270435,0.158832179374155,0.393432168223156,0.029880220843441,-0.234054095946679,0.040155776084216,0.025583274169462,0.187372726583150,0.521804594366859,0.053652845175199,0.167675353416738,七宝板块
0.371429687519074,0.518903044341496,0.341858075881333,0.610658019907654,0.048099933594778,0.158139373847712,0.015357852094015,0.079667388652376,-0.019831549763945,-0.095085936931032,-0.012653472493538,0.043970065022697,0.078709549318265,-0.123711704080192,-0.028164199717024,-0.157947203401749,0.152792517253426,-0.053797277374969,0.138922227198358,-0.061081416740661,0.178307431872606,0.487109234638879,0.173830859309918,0.550530334635466,0.025527238561817,-0.083652369519607,0.000372152668021,-0.132833043584614,0.060217386553503,0.036813144230024,0.049885167948886,-0.004822875608980,0.050982302795493,0.053665409639053,0.088501709893100,0.032932869638529,祁连板块
-0.018774734919786,0.099644275314361,-0.029401901393236,0.008903918884429,-0.114354804355180,-0.030294899204543,-0.076205698924214,-0.026327582343715,-0.101008451542434,-0.079518971669944,-0.054996912275458,-0.020954484112379,-0.026958964484920,-0.107052096569250,-0.051592840061641,-0.055985737803920,0.005899452240803,0.422877637058048,0.003268999333389,0.304362460899188,-0.137221422560427,0.261408551922386,-0.085115741085687,0.164378452864060,-0.169110615237488,-0.055858369562866,-0.102740361690186,-0.003276053360357,-0.173460244803245,0.169534216848795,-0.091826982568608,0.035914510245550,-0.267573213212512,-0.601232163330709,-0.140835441352742,-0.280588049320265,青浦镇板块
-0.314653814884532,0.027341164791529,-0.211252749566780,0.021085175990162,-0.393620086953253,0.000000000000000,-0.268282257906924,0.016742599646476,-0.380404082190555,-0.042558808535431,-0.225514383602555,-0.046276530487057,-0.287319918172272,-0.574932938020613,-0.244450743574217,-0.376347421801967,-0.091144889228721,2.937124432068005,-0.001205695394331,5.073587873089936,-0.342456517712960,0.235357527847646,-0.222239777706256,0.426132412990986,-0.339873831854101,-0.962137434300175,-0.228095523438435,-0.828841500170355,-0.076528331575089,4.607358753778192,0.055517980093886,8.076407080079321,-0.468264063530222,-1.043954525990082,-0.307910736283639,-0.598926576637610,曲阳板块
-0.160354302929982,-0.290494705493051,-0.157175653744304,-0.178165386667904,-0.136456466991593,-0.486536081224953,-0.183113637612531,-0.511614011501979,0.186564140155048,0.158173111936494,0.240141026065776,0.569795117163538,0.173373548054214,-0.437208809826345,0.007266649830481,-0.319720546993274,0.925785549967372,0.669707132449931,0.945223760966733,-0.134553220630140,0.326243058917565,-0.384028027308660,1.267228301340495,0.378218985853529,0.761731792023891,0.723346959963662,0.790313488671292,-0.264399346536556,0.343960281557506,1.110691312097962,1.204783485799632,7.196342448649840,-0.060814083077085,0.282416808254942,-0.171161947881921,0.186795236589735,上海南站板块
0.017810362970070,0.512202183984117,0.027432232281981,0.303574328870739,-0.178467167002869,-0.246860150089586,-0.102305736684443,-0.136119202330271,-0.089807466436357,0.193221542495084,-0.043718793132721,0.100061342166605,-0.096817360007047,0.093710292249047,-0.080973716354399,0.116252616252616,-0.159581831005412,-0.108284263434232,-0.099643012844337,-0.108843892728845,-0.128091198268831,-0.382006827164930,-0.073713999671421,-0.330621610346266,0.047338221230475,1.009398049012610,0.180703352869075,1.016144390959840,-0.175685367632012,0.062485468495699,-0.038790049104967,-0.058584473767963,-0.244116977763255,-0.572361968698631,-0.017592404393473,-0.327183355163121,佘山板块
1.033098710183035,0.258396757114494,1.658575989699608,0.672840437133112,0.687669928457770,-0.101184963343172,0.642169191124062,-0.168608559265068,0.801626441098664,0.151800670016750,0.845942231032865,-0.050595019016072,0.762387770026609,0.081780319073839,1.168953476147357,0.219289537471356,0.683199414668873,0.106991059651180,0.687720772564578,0.218993563962835,0.542362941036946,-0.186287279913762,0.429304352068710,-0.212923983261906,0.783559552371525,0.176983972487184,0.914199662454876,0.568242375531813,0.679020071799945,0.940478958381772,0.451951318795295,0.798320562097584,0.210566392232602,-0.474700592598732,0.103867596088225,-0.436859220450747,四川北路，四平路板块
1.156880122463030,0.008479483785572,1.216730315549473,0.011224158333140,1.152005312417776,0.647358717573638,1.233825074042466,0.941133268603580,0.473314197309102,0.313114485470832,0.273935654095188,-0.213863329652803,0.346019987107798,1.173337568826768,0.740514348068778,3.585093357820630,-0.112781707083957,-0.679363054030054,-0.140160006923911,-0.566214577130885,0.944531450535954,0.085676428314768,1.389043669610835,-0.327966776652634,0.902748183816251,0.173955832414077,3.717058318217471,1.948028689491295,0.794150311020517,0.416957296752693,0.963143840979550,0.774328592063064,0.577143007182743,-0.635213349356982,0.448388681599943,-0.602765608298330,北外滩板块
-0.055603977607039,0.237549636002647,-0.046770112344678,0.251252929302304,-0.181599488805082,-0.232491712181146,-0.146523008038560,-0.187903004954316,-0.100548799885813,-0.109742553346442,-0.075610843343110,-0.144473070788860,-0.014360402762455,-0.088910066356064,-0.018056939082058,0.000930682748865,0.010035660376115,-0.089317274616134,0.002607499227218,-0.084759533633953,0.049785715910309,0.441969098095580,0.036011295921073,0.297625820153980,-0.057404828616009,0.334122812709536,-0.033556002108589,0.382424628932356,-0.147195848556551,-0.122742772998527,-0.087360773976405,-0.114696305726247,-0.145915872636142,0.277858356470929,-0.071270356499758,0.187623263026361,泗泾板块
0.041223849040389,0.356758769027134,0.032449799704907,0.261345970904197,-0.132384448648716,-0.093481403259731,-0.090094071648193,-0.099957676699778,-0.097669928983819,-0.040647075959508,-0.044292567497392,-0.026597963440069,-0.037474079263271,0.377205986164055,-0.035555767565101,0.400048809139718,-0.180065124679485,-0.184669500219845,-0.126914806959386,-0.135539808834027,-0.121479096335238,-0.123854653251886,-0.098616132683621,-0.105340008343763,-0.061045584953777,0.142268509506197,-0.044311837451317,-0.015244568303529,-0.108554206574841,-0.198112841974735,-0.032291001957458,-0.157685998971773,-0.053403779838140,0.298440456950258,0.067634073011667,0.170234707857218,松江新城板块
-0.160879214244384,-0.480269688947717,-0.066345071121070,-0.301776143297988,0.014847205342488,-0.234569076698029,0.069610297888566,-0.185911320238006,0.160569629363515,0.595413662515476,0.188511222966894,0.466151392467182,0.004069013830452,0.724657630947339,0.002053389462408,1.548097684461321,-0.211935349913321,-0.274417842763663,-0.187367878694119,-0.230426380207880,-0.122730034538891,-0.298351598993891,-0.157543370208206,-0.353440538046295,0.009353556029059,-0.289565894490948,-0.004229557341093,-0.276892030017385,0.152023570408250,0.309424164922886,0.110404981818023,0.365877543026416,0.026388264880414,-0.131159089967262,-0.018502697284265,-0.096766180389323,淞南板块
-0.314653814884532,0.027341164791529,-0.211252749566780,0.021085175990162,0.105997769786877,2.889527486129264,-0.042494702084505,4.086003435656134,-0.269216765673214,-0.305831694705411,-0.200763564942485,-0.239528892160471,-0.182811982197016,0.069003247211633,-0.212759280341298,0.112612612612613,-0.237296402982025,-0.518919571346053,-0.201431735699501,-0.478060019383556,0.019795690924037,-0.413560007186489,-0.046918404415867,-0.196173246861607,0.309153901649246,0.101821209958255,0.085016614015693,0.240724400919042,0.271186844755962,-0.073626288460048,0.020865814390345,-0.060249222709134,0.399616648092284,0.902504385783156,0.083625410631634,0.717635457597519,天山板块
0.235770630845742,0.292066512243547,0.217442639299135,0.537048423397295,0.034367834813877,-0.067168119379214,-0.033678857620908,-0.215911071277417,0.067538553282699,0.109833588231010,0.084076871305411,0.101337259231996,0.079912075742385,0.233763941832557,0.049149067637625,0.398435625708353,-0.048958862031916,-0.156994939262529,-0.083847389989189,-0.213248138540198,0.023580997436389,0.715729428674093,-0.003032092832966,0.516839230856753,-0.125220207036559,-0.384303419635325,-0.098172466912721,-0.413175849808242,0.006059486274767,0.124292800124002,0.038216246574154,0.053198521311235,-0.053082861193934,0.064163662232536,0.034388274734349,0.066355027625973,西城板块
0.423835368280220,0.786441098610192,0.306974577369027,1.165891319984222,0.001653865911568,-0.148358449247388,-0.088074201707718,-0.123608932705953,0.080130589454865,-0.332140776345496,-0.033243958100523,-0.280161943319838,0.417038960457855,-0.043872652830721,0.220988014087898,-0.184792230246776,0.477872110421926,0.821270615823641,0.629513266285561,0.479743022790188,0.034579506058115,0.607482932087675,0.234269152820311,1.537306734428135,-0.100540241263024,-0.163898081456968,-0.093538546044263,-0.139210427459442,-0.059104825139120,0.227466480663412,-0.055838429327879,0.226822043234509,-0.159948769714616,-0.479397179285290,-0.146920428270031,-0.337571323186246,莘庄板块
-0.068128605713477,-0.200818994043680,-0.041730293847192,-0.259895821248753,-0.044253442421661,1.060234915304118,0.071663287216632,1.121442975576966,-0.228803708179259,-0.596688150899425,-0.124283193405424,-0.355146607778187,0.084274729746169,2.018883241564309,0.095847341167562,2.188779688779688,-0.282975960556065,-0.410118026398600,-0.186425274815806,-0.330768204003227,-0.167828793673177,-0.021671757096658,-0.122341104339135,-0.076326468691925,-0.141494555643172,0.003514805442000,-0.085434367881138,-0.034027274236243,-0.156891026596178,-0.028481748430598,-0.069349122153673,-0.005557323671261,-0.193820273889476,0.038746840164104,-0.092796106034969,0.001919515830360,新场板块
-0.158230243192633,-0.090213434811383,-0.138394150326204,-0.061399336411518,-0.206482653201859,-0.450095645324631,-0.180458411943730,-0.410722732591431,-0.004046144187886,1.508402519845605,0.006181502274968,0.877487424855846,-0.202709599656581,0.522836368770295,-0.160215341900897,0.327000554273282,-0.313049983850662,-0.325111431059306,-0.184525432101078,-0.121901677780293,-0.253379970042467,-0.036943047071506,-0.174329206038263,-0.212228669675478,-0.229191483650152,-0.270315575454762,-0.119225040292576,-0.036822839770414,-0.195592270082230,-0.032841199720995,-0.102993766607071,0.010012975249100,-0.242658256653227,0.007528352188748,-0.149052073374806,-0.056795086039474,航头板块
0.730859658246113,0.176745532759762,0.894768741439011,0.225498271421611,0.515304524325611,0.191723433537319,0.577336184338260,0.724164114820624,0.337995168819167,-0.098363192775472,0.101522851727820,-0.256999141209667,0.521085461875018,0.153148383453339,0.494328569109636,0.133170360443088,0.380728895451160,0.560215878818184,0.327769024696897,0.123352542786009,0.058948432103298,0.023917535034136,0.222269720290307,0.462604771115409,0.077454154992198,-0.410367053836005,0.051037612978355,-0.508487162238899,0.357529557379362,-0.099686119507091,0.450615532476183,-0.089284402771317,0.543359026274485,0.237108560219911,0.870656378720236,0.099476085091008,新江湾城板块
-0.001586941183077,0.111226009265387,0.070055213297553,0.076132856910833,-0.101875634295165,2.272117440340688,-0.002618340369535,7.078198521174096,-0.302710856125403,-0.714578326414682,-0.207732664183403,-0.499178014967489,-0.020484897806228,-0.228257800367076,0.039335471934325,-0.114804887532160,0.110392264137263,0.080523488891379,0.176424757638902,-0.020457196580601,0.056446555695993,0.362693136902623,0.182931199787273,0.523855577047066,-0.033815411975907,-0.156219583414444,0.011581901959672,0.008954545851643,0.021396940058767,-0.126617840812214,0.015925966198630,-0.037579259186721,0.095298250118156,-0.419722901385493,0.058629127790546,-0.328387757252759,五角场板块
-0.263517687069847,-0.419382859033752,-0.177909863571079,-0.251426947260957,-0.279528397629459,-0.583825986098969,-0.203249709390271,-0.426967411058829,-0.042003694147788,0.066045808753914,-0.038346883928618,-0.049319101950681,-0.014122694050710,-0.168113793590287,-0.016824973356391,-0.056233919870283,0.066508908502462,-0.179755325844246,0.043326117998785,-0.169315946167105,0.180386913561795,0.296667265540783,0.147256119625869,0.175819521877094,0.084567890877976,0.996095862262886,0.095068006503484,0.637519983925498,-0.152182507753162,0.918197318453073,-0.039139597293792,0.575880725634685,-0.359064201233495,-0.869075739367066,-0.190736244534577,-0.505886515213104,新桥板块
0.352252113683583,-0.295954665784249,0.765881337773317,0.053626534258335,0.729968802074850,0.311431563822697,0.688397562487360,0.484477307242263,0.417309271778719,-0.238921054548103,0.225836652116442,-0.300282173966384,0.812166770839014,0.597592827897783,0.975916406448166,1.348269757360666,0.298696847253624,-0.141648921036977,0.046166313059811,-0.275229091584403,0.420355851304062,-0.274546352856629,0.279711202152041,-0.289471688094967,0.740206029897824,-0.082787186641576,0.876698693969364,0.363205115884928,0.892572261857222,0.088254669456715,0.538814344327379,-0.078855240286924,0.999238547580565,1.205572361968699,0.999911525841075,1.765615825843458,源深洋泾板块
-0.275065735986699,0.131245863666446,-0.199508672326375,0.032164319357758,-0.357523210504554,-0.289792350105167,-0.256366191143108,-0.250703313665447,-0.328015889432004,0.188305658728425,-0.208249743161373,-0.174947859158385,-0.315327597561948,0.031448538754765,-0.235911130445657,0.050236186599823,-0.366441674521617,-0.313558810597374,-0.216233532322982,0.012158248747903,-0.338427521940156,-0.543029105282070,-0.221098709929569,-0.411973299958281,-0.248536147509354,-0.316062120130643,-0.152086287486683,-0.214428612613242,-0.211346934396624,-0.336162132837325,-0.111160833181957,-0.166842118148212,-0.150116989433024,0.087784730567873,-0.088937859501258,0.119122894178221,月浦板块
-0.124684748030362,-0.263029450694904,-0.100385523315190,-0.271264994547437,-0.093180308972223,0.252140118236664,-0.037149790075702,0.179313864615231,-0.155791671353904,0.000227587211419,-0.074074355735366,0.056827383143173,-0.115624313965666,-0.420690385429903,-0.100758442631785,-0.232815460088187,0.174033841103692,0.363821330965333,0.132304073991826,0.328969131396138,-0.008017376668865,0.026949335249731,-0.006665938760127,-0.079107723037635,0.008665671191047,-0.137077412238012,0.063094347433536,-0.161138144618100,0.065045108405203,0.323374409052158,0.135344710006610,-0.235684383186036,-0.064548409118757,-0.014020692608401,0.572386259603179,0.758961504298210,张江板块
0.250761121405883,0.376613170086036,0.241850072479134,0.331649226200144,0.014433738864596,-0.246773593234716,0.036867088761052,-0.230350785470660,0.170633581424267,0.289809555021484,0.192661922067050,0.372077045761256,0.102997786512408,-0.086368770295073,0.032866915730317,-0.156706293069929,0.151276456901041,-0.024226017535843,0.234412852123002,-0.004381612317264,0.156034233467308,0.276006108515990,0.229257135631132,0.005214851898206,0.071565189671661,0.099766400622932,0.280193071150431,0.427153677479099,0.034886747208166,0.087576532589320,0.112289199265182,0.048595980120939,-0.004069831896979,-0.071070407359828,0.140530825401247,0.029093837977809,赵巷板块
0.152553876653165,-0.175670086035738,0.090450867536968,-0.196263254367851,0.241827772418027,0.217777046853226,0.230650998603187,0.096285508004083,0.109729736922003,-0.077698273978589,0.140045448727105,-0.055011655011655,0.225739378965016,-0.036319356204998,0.227415685972457,-0.072365754183936,0.251682497412810,0.289591433818141,0.350315303417693,0.565808334929285,0.075015677342422,0.037279913762127,0.056008996144927,-0.001169391031719,0.087990537389058,-0.143133692384228,0.093076733647071,-0.212244577039671,0.165751783575017,-0.156262109586918,0.201651247847955,-0.182657233089333,0.326651418168663,0.195529954553617,0.600485137007856,0.317247037923611,徐泾板块
0.086341807599251,2.421451025810721,0.169572695253404,2.087026381122532,-0.287923020059389,-0.541586240922350,-0.181956419384388,-0.337777279856599,-0.107806457621932,0.273878450222125,-0.059784049062431,0.257588026009079,-0.129788956612567,-0.275836509953410,-0.131035489616510,-0.305946442310079,-0.022922173371389,0.229328137527912,0.270880691025796,0.916047147309226,-0.110561817466996,0.150467121810995,-0.045257055227170,0.126957939849054,-0.124565877556499,0.580699932948327,-0.058913353207968,0.518708448723213,-0.236717308078189,2.649771370998993,-0.116720537209032,1.090043332435674,-0.482092739653291,-0.499841144862072,-0.277034099122875,-0.280362223928458,柘林板块
-0.164028682130798,-0.325984447385837,-0.152018593037814,-0.381708392306086,-0.123776828336236,-0.015839904441232,-0.067837740010579,-0.058630218836358,-0.115039923165597,-0.139237855946399,-0.037066164982689,-0.102515028830818,-0.020442949210038,0.019377382465057,0.015742954553024,0.083492583492583,-0.054891272106467,0.366149097774827,-0.010319221533706,0.161597344336694,-0.166285428356982,0.098477362558390,-0.065411663875971,0.073229162716021,-0.165637635689479,-0.092196050440162,-0.064168906637799,-0.120864528641443,-0.160566452697266,-0.203925443695265,-0.027042368162405,-0.084045339927045,-0.130307556758838,0.120108297763596,0.018869302915168,0.233014166779579,海湾板块
-0.154848837748692,-0.635216743878226,-0.149096917189453,-0.502302837652846,0.430105371305426,-0.208428906527252,0.389423176031237,-0.177259939751537,0.667069466671021,0.068503750637244,0.564030772243855,0.015948963317384,0.715531188082124,0.680961457009742,0.663784446723773,0.278853233398688,0.202179831124060,0.035347570070092,0.308188463946994,0.346379511464735,0.166252936455588,-0.062994071146245,0.099622226719026,-0.162608563734972,0.234157676627015,-0.161951419981399,0.282376498443623,-0.170223732604157,0.360450031092118,-0.102786173758041,0.403601842175470,-0.019218057629691,0.550798503935629,0.454394761924496,0.651220023546302,0.324021799677822,真如、曹杨板块
0.249845578415647,-0.063079086697551,0.138779403235959,-0.160473560871482,0.256900504930274,0.195705048861345,0.258554753291412,0.270993601712849,0.131829304728485,-0.012881436166339,0.083555955797514,-0.063059747270274,0.209812895278126,-0.119264435973458,0.158101475356535,-0.010651147014783,0.316527035311023,-0.010776698192101,0.188986279906903,0.065434011757810,0.310663192199344,-0.084778117139777,0.138889720627335,-0.165895500688992,0.408863647802963,-0.004488136179785,0.346320854665417,-0.083299116776014,0.443673598321622,1.004805084088972,0.402799456532528,1.100766274144980,0.030355986299691,-0.383807826723578,-0.000863411807083,-0.235949896873071,万里板块
-0.089356995847097,-0.140759430840503,-0.076123769816166,-0.106353975730295,-0.103391678047436,0.205139746042188,-0.089203459331383,-0.043381382727114,-0.153892584246286,0.074694122787852,-0.061723798593637,0.164495153968838,-0.131662660575730,-0.167902018918537,-0.114796373834937,0.211844075480439,-0.096072085373973,-0.071212421653404,-0.143831017298678,-0.218703390961691,-0.073764739138770,-0.305762666187567,-0.092691330907009,-0.246804718018735,0.082537791721893,0.063536867605390,0.045798226684824,0.279600234128614,0.059939246199907,0.229597767960939,-0.016385657538801,0.166303522902539,-0.035753254406796,-0.085850841932231,-0.085185817507894,-0.151190099814823,桃浦板块
0.861245187295681,1.054475512905361,0.774425351281855,0.291857119654748,0.144800972272687,0.024062805653894,0.426554652426884,-0.171098165160455,0.125369989343339,-0.347980846260287,0.596788769886930,0.373058520426942,0.516177476120762,-0.085309896936326,0.322009090339634,-0.251387751387751,0.652433276865578,-0.042589511255184,1.240317990170846,0.676944594367162,0.683913909458068,0.330017067912325,0.445329553418661,0.007427213309566,0.475303256547489,0.672517465879350,0.515183384567523,1.604348851634096,0.167579563041504,-0.304289700069751,0.030597731370930,-0.235047861532059,0.488890380026023,-0.240561932783556,0.310237015650639,-0.372047333002123,宜川板块
0.006494251610745,-0.345673395102581,-0.096901683547233,-0.357287872108402,0.206620475361157,-0.052626567761034,0.071752121461856,-0.067219359175443,0.236569401956906,0.675979535357949,0.099281806712996,0.571316402895350,0.034971146357254,-0.034060426373006,-0.075961593247659,-0.017724335906154,0.034012484427424,0.125182126199446,-0.045802578062698,-0.000029017300114,-0.030014393912317,-0.325637800934244,-0.051739972843701,-0.017983337758056,0.158238679261111,-0.415233707524928,-0.020507025089692,-0.529104458053413,0.497553358246762,0.524587305277842,0.316450472454599,0.934683085661126,0.247763780538326,-0.455085436437225,-0.015331447484343,-0.402157385243063,中原板块
0.235880496004570,0.142579417604236,0.165080572488019,0.097305041880322,0.102339217921892,-0.078333953657460,0.075667328318432,-0.028008066323101,0.146078506083732,0.217709926443813,0.080713087121439,0.042203410624463,0.109681596172051,0.247741070168008,0.077641361186903,0.225328634419543,-0.029695008206501,0.490813942461053,-0.022282399168572,0.401918623883559,-0.173352416910085,-0.365500359324470,-0.116089487381568,-0.216590182172160,-0.031718202103921,0.022116237319663,-0.017182025195211,-0.037434369731014,-0.044442855070995,0.001356273734790,0.000387605292975,-0.024848826107180,-0.061747664587503,-0.050488306880499,0.025338448096597,-0.042869186878039,周康板块
0.001586941183077,-0.161523825281271,0.040077927054771,-0.124219819485371,0.027000613935073,0.317057759389255,0.078446571133294,0.216471232603879,-0.083190901800262,-0.192402228533974,-0.008614373786154,-0.148889706784444,0.047653605272100,0.567873782295637,0.097293581498208,0.756810529537802,-0.160834228687817,-0.273986774835979,-0.115860122492798,-0.343709919854217,-0.049964421367974,0.156306144448437,0.046083029532162,-0.003128911138924,-0.070894082512625,0.388196742586464,0.083101363723864,0.484288048083727,-0.168235179589266,-0.215938153917694,-0.025154904137642,-0.158126667809141,-0.136638406376362,0.478015830259832,0.082716895222689,0.494971621275763,朱家角板块
-0.177432231507863,-0.407801125082727,-0.100336930161331,-0.108500197220353,-0.096488040795359,-0.310825665838606,-0.120605281673582,-0.358938929967386,0.067199862588347,-0.069596169252057,0.082291179764838,0.035136793031530,0.169640122993284,0.054461386418184,0.083691787453499,0.174120401393129,0.121532011943919,-0.026295143588727,0.001205695394331,-0.046166524481896,0.127441360240960,0.558300395256917,0.014864984246255,0.347372346746564,-0.027674781470731,-0.019088097246555,-0.059491791130373,0.855224649899098,-0.026045857397441,0.560625435945129,-0.138977630346814,-0.291698288736015,-0.210624741077003,0.979307391598635,-0.069786381342911,0.691514987278503,祝桥板块
